univ_id,univ_name,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
3,고려대학교,간호대학,2019,0.0,False,644.9375,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,651.3125,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,633.328125,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,671.9714286000002,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,660.3571429,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,669.2142857000001,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,647.671875,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,2.0,True,680.7571429,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,683.8714286000002,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,657.09375,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,667.5285713999998,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,664.40625,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,649.7428571,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,1.0,True,659.0,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,True,651.78125,추가합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,646.3142857,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,True,640.9857142999998,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,674.9142857,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,641.609375,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,1.0,True,663.296875,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,660.7571429,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,662.0142857000002,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,678.3,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,654.0234375,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,663.8285714,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,668.453125,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,629.0625,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,656.5873015999998,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,654.859375,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,2.0,True,658.0714286,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,677.1142857000001,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,681.5571428999998,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,1.0,True,650.4375,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,652.140625,추가합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,619.921875,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,602.0,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,671.6285713999998,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,664.4285714,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,667.8,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,653.640625,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,660.6285713999998,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,676.3142857,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,661.34375,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,True,656.34375,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,623.40625,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,646.796875,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,1.0,True,663.3714286000002,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,True,670.7857142999999,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,662.65625,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,3.0,True,655.90625,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,654.1857143,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,656.890625,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,665.9571429,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,666.2857142999999,최초합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,647.65625,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,간호대학,2019,0.0,False,639.0625,불합격,652.95,651.73,8.0,20.0,53.0,0.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,661.5,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,657.453125,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,654.71875,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,661.8125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,650.53125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,True,646.25,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,641.71875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,656.375,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,652.109375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,658.390625,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,650.875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,646.796875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,654.703125,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,656.5,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,660.640625,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,621.328125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,655.296875,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,641.0625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,642.390625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,641.453125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,656.578125,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,657.875,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,636.1875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,654.125,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,660.078125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,1.0,True,651.890625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,657.3125,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,651.0,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,654.015625,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,647.90625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,647.8125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,657.125,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,638.984375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,645.53125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,659.9375,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,662.828125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,638.953125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,635.390625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,652.015625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,644.9375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,660.071875,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,662.703125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,638.375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,655.734375,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,True,655.921875,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,659.3125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,651.390625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,606.0625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,623.75,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,650.453125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,649.46875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,657.125,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,649.078125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,True,648.875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,655.40625,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,664.125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,662.78125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,653.484375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,650.953125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,653.0,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,638.265625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,633.015625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,654.859375,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,631.96875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,553.09375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,657.859375,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,650.296875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,643.59375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,2.0,True,668.375,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,630.734375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,659.921875,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,655.0709635,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,632.8125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,634.84375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,622.34375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,662.421875,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,654.46875,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,644.078125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,646.546875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,662.828125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,639.0625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,617.125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,522.703125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,True,658.140625,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,659.578125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,652.953125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,651.1875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,652.625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,644.859375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,660.4375,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,661.265625,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,True,656.1875,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,647.90625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,657.0,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,658.515625,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,615.40625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,659.359375,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,3.0,True,650.703125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,652.28125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,651.8125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,655.2734375,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,2.0,True,658.453125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,1.0,True,651.109375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,645.328125,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,1.0,True,645.4375,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,623.40625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,645.5625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,636.1875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,662.734375,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,661.28125,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,657.640625,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,655.1875,추가합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,651.265625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,681.640625,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,647.875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,649.90625,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,637.4557292000002,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,659.90625,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,638.171875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,664.375,최초합격,657.56,653.61,10.0,11.0,92.0,12.0
3,고려대학교,건축사회환경공학부,2019,0.0,False,647.421875,불합격,657.56,653.61,10.0,11.0,92.0,12.0
