univ_id,univ_name,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
3,고려대학교,간호대학,2020,0.0,False,655.328125,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,623.140625,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,654.671875,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,True,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,557.7428571,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,651.0625,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,672.9142857,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,665.1714286,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,650.484375,추가합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,676.1,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,671.5142857000002,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,629.125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,2.0,True,653.25,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,686.5428571,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,657.5285713999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,655.359375,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,True,677.0571428999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,665.2857142999999,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,673.5857143,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,647.53125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,675.0,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,661.859375,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,675.9285714,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,653.78125,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,633.84375,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,445.3142857,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,690.2857142999999,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,657.578125,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,659.6857143,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,2.0,True,679.7142857000001,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,674.3571429,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,677.7,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,675.9,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,645.28125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,655.65625,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,643.203125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,673.0571428999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,640.015625,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,3.0,True,643.890625,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,668.0285713999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,673.4857142999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,653.515625,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,659.2,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,697.7714286,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,664.8428571000002,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,646.078125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,646.15625,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,677.5,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,648.5714286,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,642.546875,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,667.0714286,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,643.46875,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,True,653.34375,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,674.9857142999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,649.796875,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,643.078125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,670.6571428999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,609.828125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,681.4428571000002,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,650.328125,추가합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,647.609375,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,683.0571428999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,677.6857143,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,641.171875,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,627.890625,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,667.6428571,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,660.953125,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,646.953125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,663.3285714,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,648.09375,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,684.6857143,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,675.2428571,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,641.234375,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,653.765625,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,652.203125,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,647.40625,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,633.203125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,678.6857143,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,671.7714286,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,0.0,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,677.1571428999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,1.0,True,645.390625,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,640.453125,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,True,672.4285714,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,680.4428571000002,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,673.3142857,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,641.59375,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,657.53125,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,643.5142857000002,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,669.6285713999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,658.9142857,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,647.921875,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,653.515625,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,1.0,True,671.6285713999998,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,647.421875,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,649.75,불합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,간호대학,2020,0.0,False,655.2857142999999,최초합격,650.55,650.06,8.0,4.0,41.0,3.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,574.265625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,652.84375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,653.828125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,654.140625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,649.5625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,642.9375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,645.453125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,655.875,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,651.578125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,654.0,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,649.078125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,643.171875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,647.234375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,649.203125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,630.09375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,650.203125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,651.28125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,636.59375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,648.984375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,651.265625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,1.0,True,648.234375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,1.0,True,650.09375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,632.375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,653.40625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,649.203125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,True,647.8125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,644.1875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,633.671875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,650.765625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,654.0,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,652.46875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,645.46875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,True,652.921875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,True,641.9375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,657.578125,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,664.25,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,647.546875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,648.140625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,643.25,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,641.40625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,649.640625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,656.671875,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,634.4375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,650.109375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,646.015625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,651.6875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,637.734375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,651.25,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,655.78125,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,True,657.84375,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,636.765625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,656.9375,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,659.390625,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,629.234375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,679.625,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,648.203125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,659.328125,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,656.109375,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,1.0,True,654.640625,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,633.203125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,True,646.046875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,645.015625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,639.0,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,656.671875,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,645.28125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,2.0,True,654.875,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,654.8125,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,654.515625,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,True,650.234375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,633.046875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,649.28125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,645.046875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,674.984375,최초합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,True,646.140625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,647.234375,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,646.15625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,True,644.578125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,652.296875,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,650.90625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,648.328125,불합격,654.2,654.2,11.0,5.0,60.0,4.0
3,고려대학교,건축사회환경공학부,2020,0.0,False,651.390625,불합격,654.2,654.2,11.0,5.0,60.0,4.0
