univ_id,univ_name,major_id,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
2,연세대학교,3171,간호학과(인문),2019,0.0,False,729.4166667000003,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,725.825,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,731.3083333,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,702.175,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,648.4166667000002,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,734.8833333,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,730.875,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,569.7666667000002,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,687.55,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,726.725,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,728.9083333,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,742.5666667,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,725.2666667000003,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,1.0,True,726.5833332999997,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,728.8666667,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,656.275,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,691.1833333,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,720.2,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,725.575,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,719.2,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,726.0166667000003,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,1.0,True,724.7166667,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,727.975,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,732.85,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,True,657.5166667000002,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,742.85,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,729.9166667000003,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,723.525,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,730.2,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,736.8666667,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,736.8666667,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
